UID	Symbol	Pearson rho	Pearson p-value	Cell State
FAM114A2	FAM114A2	0.12916054499279556	1.8007090950999233e-09	5
IMPDH2	IMPDH2	0.12909014520357137	1.8378268896516762e-09	5
ANKRD17	ANKRD17	0.12907846854500477	1.844054928170932e-09	5
PDCD11	PDCD11	0.12842561772627728	2.22696142728148e-09	5
HMBOX1	HMBOX1	0.1281635889547119	2.4015120766609515e-09	5
ZNF22	ZNF22	0.12778137711221052	2.680218412461329e-09	5
GNL1	GNL1	0.1273248183894446	3.0545536454376567e-09	5
TSSC4	TSSC4	0.12651617921264016	3.84609574749007e-09	5
NXT1	NXT1	0.12623762830692875	4.162430074111046e-09	5
H6PD	H6PD	0.12519638482407394	5.584780241681663e-09	5
LSG1	LSG1	0.1242805684161488	7.218237720179174e-09	5
NAA10	NAA10	0.12392348610088526	7.97369291979938e-09	5
BRIX1	BRIX1	0.12344829971673354	9.099065995978687e-09	5
KLF7	KLF7	0.12321119028283861	9.716873645822098e-09	5
PURB	PURB	0.12255532692155006	1.1645627871824843e-08	5
B4GALT5	B4GALT5	0.12229093975011052	1.2524094647044914e-08	5
PICALM	PICALM	0.12152946920632111	1.5429040738420968e-08	5
SRM	SRM	0.12135915710487907	1.6163132271799535e-08	5
MPHOSPH10	MPHOSPH10	0.12021010980797152	2.20799373824211e-08	5
RANBP2	RANBP2	0.11975065809862577	2.4992852883322886e-08	5
PGRMC2	PGRMC2	0.1189686657626263	3.082859692555469e-08	5
TRAPPC2P1	TRAPPC2P1	0.11818945861697454	3.7948089185514855e-08	5
KAT6A	KAT6A	0.11810494723468876	3.8809866596141323e-08	5
SLC39A1	SLC39A1	0.11723402173951403	4.8870724521584756e-08	5
TIAM1	TIAM1	0.11722902037053756	4.893522324428758e-08	5
EIF5B	EIF5B	0.11714582105836045	5.002035184724227e-08	5
ABCE1	ABCE1	0.1169638890222202	5.247501865240443e-08	5
GBA2	GBA2	0.11676650415764817	5.5270095317427945e-08	5
BCAP29	BCAP29	0.11676168239059499	5.534014675874536e-08	5
ZFYVE21	ZFYVE21	0.11662769582277009	5.732148185543612e-08	5
MAK16	MAK16	0.11617654020706066	6.451090180154655e-08	5
NUDCD3	NUDCD3	0.11550982720376322	7.675637451093276e-08	5
MON1B	MON1B	0.1150339136564326	8.684355296060619e-08	5
BZW2	BZW2	0.11451947801810389	9.918831518667499e-08	5
TAOK1	TAOK1	0.11313575009935818	1.414112760279635e-07	5
CRYBG3	CRYBG3	0.1131254793729935	1.4178181442236578e-07	5
RPF1	RPF1	0.11284938023214233	1.5210185846808955e-07	5
IVNS1ABP	IVNS1ABP	0.11239549879065477	1.7066348112002912e-07	5
DDX3X	DDX3X	0.11227723026075345	1.7584858777062604e-07	5
FRMD8	FRMD8	0.11153466320937733	2.120555738910288e-07	5
FAM208B	FAM208B	0.11057952676948085	2.693233268206906e-07	5
IARS	IARS	0.11053535017295793	2.723047751115189e-07	5
CEBPZ	CEBPZ	0.11044534632045097	2.784779469687006e-07	5
CARD8	CARD8	0.11004729772088517	3.074367112355815e-07	5
SMARCC2	SMARCC2	0.1094139148195029	3.595965984074851e-07	5
EIF3A	EIF3A	0.10941240436502588	3.5973063959876864e-07	5
COPS8	COPS8	0.10817227074603118	4.87689609618735e-07	5
SLC7A1	SLC7A1	0.10806895942565804	5.001367175385689e-07	5
BNIP2	BNIP2	0.10798837309601529	5.100578673636773e-07	5
CCSER2	CCSER2	0.10708960786165009	6.343788822035405e-07	5
DDX18	DDX18	0.10649006949676529	7.33025688711874e-07	5
SLC41A3	SLC41A3	0.10627279411784868	7.722972341298142e-07	5
SIKE1	SIKE1	0.10560756557552141	9.0553234553817e-07	5
KDSR	KDSR	0.10513370787967141	1.0136480234696151e-06	5
CCT6A	CCT6A	0.10476200278804854	1.1070417234457898e-06	5
MESDC1	MESDC1	0.10463803798580776	1.1399892155185875e-06	5
CRBN	CRBN	0.10459011938310545	1.1529760656246134e-06	5
SEC23A	SEC23A	0.10369130592533543	1.424622363650216e-06	5
NDUFB6	NDUFB6	0.10366846920774025	1.4322683077025873e-06	5
EIF3I	EIF3I	0.10345069085363023	1.5071911451434075e-06	5
ZFAND1	ZFAND1	0.10324408265425292	1.5817419423003083e-06	5
DCAF13	DCAF13	0.10322874390687582	1.5874157039073342e-06	5
BLMH	BLMH	0.10303375049782905	1.661269111717512e-06	5
FAM160B1	FAM160B1	0.10281894752925202	1.7464439799265224e-06	5
VAMP2	VAMP2	0.1027770676026767	1.7635319873358232e-06	5
UBE2G2	UBE2G2	0.1027384624282771	1.779425949662381e-06	5
TNIP2	TNIP2	0.10270985478007069	1.7912925159146448e-06	5
C2orf69	C2orf69	0.10245309846279792	1.9012526462218073e-06	5
NOL11	NOL11	0.10233562592129043	1.95369637178704e-06	5
DNAJC2	DNAJC2	0.10196701593065405	2.1274251617855767e-06	5
LYSMD2	LYSMD2	0.10192063420653058	2.150307895953643e-06	5
NFATC2IP	NFATC2IP	0.1006321074547694	2.889222852162223e-06	5
RIF1	RIF1	0.10060337565179525	2.9081973506339646e-06	5
WWP1	WWP1	0.10029575898135201	3.1189799705814768e-06	5
MRPL17	MRPL17	0.10009759629712695	3.262436522518547e-06	5
ZNF654	ZNF654	0.09988646253699793	3.422234640912054e-06	5
RBM12	RBM12	0.09907900690472254	4.10536586074875e-06	5
CPNE2	CPNE2	0.0989317975310486	4.243234918442742e-06	5
ELP2	ELP2	0.09879477750392554	4.375536475941238e-06	5
STAT5B	STAT5B	0.09726275094029575	6.150886639169914e-06	5
IFRD2	IFRD2	0.0965584831900921	7.18126864392943e-06	5
STOML2	STOML2	0.09647989493081796	7.305981562252795e-06	5
PLEKHG2	PLEKHG2	0.09638205122935468	7.464145252312346e-06	5
TMEM87B	TMEM87B	0.09546285845213205	9.11866778810307e-06	5
FYTTD1	FYTTD1	0.09471861700175221	1.0709318110308191e-05	5
SRSF11	SRSF11	0.09450876665337467	1.1203642973797749e-05	5
NOL10	NOL10	0.09415243711918578	1.2093251365655075e-05	5
QTRT1	QTRT1	0.09393666556351878	1.26642745664414e-05	5
PPP2R4	PPP2R4	0.0936272790202041	1.352807857334338e-05	5
MED19	MED19	0.09335900722657778	1.43222901884164e-05	5
TRMT13	TRMT13	0.09270650434698555	1.6443648713388733e-05	5
ULK1	ULK1	0.09232186814914302	1.783097170494367e-05	5
ZNF562	ZNF562	0.09228409437498719	1.7973070130625556e-05	5
GRWD1	GRWD1	0.09162883085630737	2.0616426119844777e-05	5
FBXO18	FBXO18	0.09128610058490443	2.214241332458694e-05	5
ZFC3H1	ZFC3H1	0.09107187426630318	2.315017198182333e-05	5
AHCTF1	AHCTF1	0.0906956078069616	2.5026617315014428e-05	5
SRSF4	SRSF4	0.09013946282119281	2.8066850724182938e-05	5
HNRNPM	HNRNPM	0.08907528199194945	3.488827768664004e-05	5
SLC30A7	SLC30A7	0.08887262029117259	3.635430129130363e-05	5
MED10	MED10	0.08860549931510574	3.8376066179629505e-05	5
APPL1	APPL1	0.08859913642370622	3.842550160326527e-05	5
USP37	USP37	0.0880545403480935	4.2887885015122905e-05	5
ANKRD40	ANKRD40	0.08800452560546511	4.3321462105452246e-05	5
CDC27	CDC27	0.08799297296075402	4.342220088004903e-05	5
COPS6	COPS6	0.08754696198370995	4.748564354950945e-05	5
FNTA	FNTA	0.08741159224711717	4.8788557687055086e-05	5
PML	PML	0.08701454556865051	5.2808207626864066e-05	5
NOB1	NOB1	0.08669948748191175	5.621891297732711e-05	5
PSMD12	PSMD12	0.08663768911128109	5.691193513035633e-05	5
NARF	NARF	0.0862370756222102	6.160445859843661e-05	5
ELAVL1	ELAVL1	0.08606414110151946	6.374121195308458e-05	5
SBF2	SBF2	0.08588796420350242	6.598999561103147e-05	5
PFKP	PFKP	0.08584300648539198	6.657575362937315e-05	5
NCBP2	NCBP2	0.08521429934906938	7.53000448365743e-05	5
FTSJ3	FTSJ3	0.08506086972968945	7.75874794506361e-05	5
NSRP1	NSRP1	0.08487967168830113	8.037344997061105e-05	5
SGTA	SGTA	0.08396630024515153	9.59150725326617e-05	5
LARS	LARS	0.08354739913531943	0.0001039547458571097	5
PGS1	PGS1	0.0835263031663969	0.0001043759813999419	5
SLC25A25	SLC25A25	0.08343848583666755	0.00010614684001965487	5
CLCN3	CLCN3	0.08338081011911731	0.00010732525832714565	5
WDR83OS	WDR83OS	0.08288625759283427	0.00011794855374183128	5
SF3B1	SF3B1	0.08267097298893787	0.00012287598491322538	5
CMSS1	CMSS1	0.0814992072741554	0.00015327591063105716	5
YIPF3	YIPF3	0.08146219304182942	0.0001543427887757376	5
SERTAD2	SERTAD2	0.08120248087951559	0.0001620273678646938	5
AAMP	AAMP	0.08118465260433579	0.00016256786928798403	5
POM121	POM121	0.08118256200983878	0.00016263136096801903	5
MED15	MED15	0.08112621153445226	0.00016435154346239032	5
PFDN4	PFDN4	0.08112278679074197	0.00016445663837325503	5
TSN	TSN	0.08100920273408917	0.00016797819705269068	5
TCEAL1	TCEAL1	0.0809007601152163	0.00017140639408848388	5
DIS3	DIS3	0.0806208042799399	0.00018056313702937665	5
ZHX1	ZHX1	0.08040976453783816	0.0001877674934340557	5
TP53	TP53	0.08012591319754374	0.00019788390314466782	5
KIAA0141	KIAA0141	0.07962655910475983	0.00021693332749807986	5
MRPL50	MRPL50	0.0793822873078025	0.0002268663550789901	5
CUL5	CUL5	0.0774540777636833	0.0003216361840482829	5
NTMT1	NTMT1	0.07692194398059986	0.0003536807532469666	5
SRFBP1	SRFBP1	0.07683429254362951	0.0003592369473379022	5
KIAA2026	KIAA2026	0.07650779936573705	0.0003806591028867432	5
UBE2D3	UBE2D3	0.07644685330537397	0.0003847878069766224	5
PWP1	PWP1	0.07599190341040886	0.0004169548789847523	5
SSSCA1	SSSCA1	0.0755162413300606	0.00045325801918743837	5
PRCC	PRCC	0.07549967392608455	0.0004545740671671793	5
UBE3A	UBE3A	0.07468073312353417	0.000524250900278415	5
PRPF6	PRPF6	0.0746377184993993	0.0005281723488398851	5
BCL7B	BCL7B	0.07447787112565124	0.0005429855346872091	5
ZNF26	ZNF26	0.07431430240484241	0.0005585432774115963	5
DNAJB14	DNAJB14	0.07369578198885479	0.0006212019323193742	5
VPS13D	VPS13D	0.07347704535205563	0.0006448827635618671	5
GRPEL1	GRPEL1	0.07318486454838548	0.0006778248795833208	5
ISG20L2	ISG20L2	0.07313576798384695	0.0006835113698118817	5
PIAS2	PIAS2	0.07290287853452992	0.0007110938769249118	5
LTN1	LTN1	0.07245124409818549	0.0007675519256918512	5
DPM1	DPM1	0.07217280448371383	0.0008044027014428444	5
NGDN	NGDN	0.07216205211540529	0.0008058581223244583	5
PSMG4	PSMG4	0.07209493411417045	0.0008149984271984811	5
PLRG1	PLRG1	0.072004794851766	0.0008274251020706072	5
ATAD2B	ATAD2B	0.07125417477038137	0.0009379376157865779	5
CGGBP1	CGGBP1	0.07094575764708935	0.000987186197338568	5
G2E3	G2E3	0.06990951898985845	0.0011707181876081595	5
ABT1	ABT1	0.06927495065805497	0.0012981642156483866	5
ZNF326	ZNF326	0.06923385314256231	0.0013068440322767936	5
MAN2C1	MAN2C1	0.06889933240478036	0.0013795113099162894	5
TMEM140	TMEM140	0.06876430438167724	0.001409884167025954	5
CBWD5	CBWD5	0.06874149338333249	0.0014150756409443336	5
PIP5K1C	PIP5K1C	0.06871379520921936	0.0014214030442718526	5
KIAA1143	KIAA1143	0.06862897383582635	0.0014409422229381132	5
UBA6	UBA6	0.06851873054332638	0.0014667072732769066	5
ARFGEF1	ARFGEF1	0.06810257536022242	0.0015678378880422657	5
MON2	MON2	0.0679099527475226	0.0016167864011547857	5
KEAP1	KEAP1	0.06685720740198853	0.0019100412256679508	5
NKIRAS2	NKIRAS2	0.06670024984525862	0.0019577250138191494	5
UTP23	UTP23	0.06659786251620783	0.001989416308030045	5
PTCD3	PTCD3	0.06648196130361418	0.0020258578316532986	5
PRKRIR	PRKRIR	0.06647059467176256	0.0020294644760810187	5
RASSF1	RASSF1	0.06515491068348199	0.0024890092183758633	5
RNF216	RNF216	0.0642025238936944	0.0028790059073707463	5
DIMT1	DIMT1	0.06330462186845615	0.003296944980954823	5
WDR46	WDR46	0.06279467431326585	0.003558199185975271	5
NAPG	NAPG	0.06241634328983217	0.003764034871421727	5
SDF2	SDF2	0.06177336272941955	0.00413879608381483	5
KIAA0368	KIAA0368	0.06157880241794872	0.004258686340352737	5
SHISA5	SHISA5	0.06147052593962794	0.004326762466783169	5
CAMLG	CAMLG	0.0610526030661274	0.004598865920285708	5
PJA2	PJA2	0.060748138837624394	0.004806748818124157	5
TMA16	TMA16	0.06064585493055076	0.004878470467798584	5
PGGT1B	PGGT1B	0.05916204256928681	0.006033496104810869	5
MRPL2	MRPL2	0.05839741476022218	0.006720113859185557	5
TMEM170A	TMEM170A	0.05692566306250203	0.008242199399110457	5
ZNF524	ZNF524	0.055546214252558415	0.00994137507740639	5
USE1	USE1	0.054332995115318715	0.011686468557597494	5
MRPS2	MRPS2	0.05424473171779253	0.011823435093189156	5
DHODH	DHODH	0.05339168656792973	0.013222268547329817	5
ZNF148	ZNF148	0.053215183883914274	0.013529318909810665	5
TXNDC9	TXNDC9	0.0525307054740213	0.014780422837315564	5
EXOC3	EXOC3	0.0519733675003871	0.015873280599610986	5
FAM208A	FAM208A	0.05098309191275088	0.017991054163140303	5
PRR14	PRR14	0.05059306751096698	0.01889072659048815	5
VPS4A	VPS4A	0.047787065948485835	0.026601264806475247	5
UNC45A	UNC45A	0.045323280549564075	0.03547634203649554	5
TOX4	TOX4	0.043252322293604144	0.04478162044356786	5
WDR33	WDR33	0.04237967226059216	0.049278237588083904	5
DMXL1	DMXL1	0.04090168159037093	0.057755711013678906	5
TATDN1	TATDN1	0.03916360722686127	0.06924009443961093	5
INHBA	INHBA	0.7106450584675013	0.0	6
PCOLCE2	PCOLCE2	0.7017085365453387	4.81304e-319	6
FABP4	FABP4	0.6204767771119467	2.4222405142984168e-229	6
VSIG4	VSIG4	0.6181097832300685	4.047217886708023e-227	6
GPD1	GPD1	0.6172605480582263	2.5123499078137877e-226	6
C1QA	C1QA	0.6127351815111869	3.843129159097098e-222	6
MRC1	MRC1	0.611839994282169	2.537628881152188e-221	6
ALDH2	ALDH2	0.6102441333106334	7.232429491355032e-220	6
FBP1	FBP1	0.605167109386057	2.7096068084918247e-215	6
PPARG	PPARG	0.6047702262253278	6.122960582008552e-215	6
LPL	LPL	0.603756842272993	4.883453966747723e-214	6
ALOX5	ALOX5	0.6003096154559777	5.396279473570228e-211	6
TREM1	TREM1	0.6001036177610547	8.180583047793808e-211	6
OLR1	OLR1	0.5961653124688823	2.1982580652893667e-207	6
C1QB	C1QB	0.5891104898628586	2.330870528364846e-201	6
C1QC	C1QC	0.5878257326951176	2.8110609067282744e-200	6
RETN	RETN	0.5872127193777873	9.18591029908828e-200	6
ALOX5AP	ALOX5AP	0.578811828116734	7.962767110501379e-193	6
ABCG1	ABCG1	0.5488252711980534	1.2333139603737191e-169	6
TRPV2	TRPV2	0.5313044009690185	3.859468962427335e-157	6
MARCO	MARCO	0.5288596514085607	1.8716815751258773e-155	6
GLDN	GLDN	0.5221749421671485	6.480146002778168e-151	6
CTSC	CTSC	0.5144684276094262	8.325649254572778e-146	6
GRN	GRN	0.5126212860575398	1.3351489152022122e-144	6
PNPLA6	PNPLA6	0.5046398346103289	1.7714705950170814e-139	6
PLBD1	PLBD1	0.49901289519075803	6.011424362119888e-136	6
LTA4H	LTA4H	0.49505156182083127	1.6795617354133326e-133	6
MSR1	MSR1	0.4872406007447208	9.022054451708307e-129	6
MS4A7	MS4A7	0.4866174574544892	2.1252178512923713e-128	6
COLEC12	COLEC12	0.4851999422797704	1.4824553436591236e-127	6
LRPAP1	LRPAP1	0.47799565497670343	2.4972470203785762e-123	6
ACP5	ACP5	0.4777939692482169	3.2683853401661816e-123	6
SPOCD1	SPOCD1	0.47653516939259866	1.7458560714986765e-122	6
DOK2	DOK2	0.4747228249525413	1.9245970742736163e-121	6
RHBDD2	RHBDD2	0.469561430324657	1.6543658834368784e-118	6
CXCL16	CXCL16	0.46472392919455807	8.383743203591345e-116	6
SNX2	SNX2	0.46331357915163807	5.056487454989416e-115	6
TNNI2	TNNI2	0.4632188693990697	5.703283966528485e-115	6
TSPO	TSPO	0.4608984896638833	1.0758395255430366e-113	6
LSAMP	LSAMP	0.4597715248196441	4.443711635220328e-113	6
LGALS3BP	LGALS3BP	0.458832924504428	1.4421884512641643e-112	6
FHL1	FHL1	0.44910488962133077	2.3168943701316858e-107	6
PHLDA3	PHLDA3	0.4458848697525607	1.1250077376806768e-105	6
SPI1	SPI1	0.4392510408686669	2.9401862085921805e-102	6
APIP	APIP	0.4376159182516242	1.9909076775932718e-101	6
GAA	GAA	0.4375780510276003	2.0808199710876102e-101	6
GCHFR	GCHFR	0.4366706716148643	5.98660675608493e-101	6
SVIL	SVIL	0.43188100964774806	1.50212674832271e-98	6
APOL4	APOL4	0.43112598752540765	3.5599420758301614e-98	6
SERPINA1	SERPINA1	0.4299915231551896	1.296336428081958e-97	6
CYP27A1	CYP27A1	0.4296635964695101	1.881740844163478e-97	6
STXBP2	STXBP2	0.4296462365678673	1.9192099369763002e-97	6
TCF7L2	TCF7L2	0.42827862452583165	9.038934676382089e-97	6
ADAMTSL4	ADAMTSL4	0.42541900072038497	2.2559552248804835e-95	6
HCK	HCK	0.4243529984091978	7.4257013560869e-95	6
ABHD5	ABHD5	0.42390803861484594	1.219431685060388e-94	6
HLA-DRB1	HLA-DRB1	0.4227942094945849	4.2070802619883614e-94	6
HLA-DQA1	HLA-DQA1	0.4226257084295461	5.071855870211378e-94	6
CD68	CD68	0.4209716470609947	3.159827293451194e-93	6
PYCARD	PYCARD	0.41489502990219296	2.4016197053399358e-90	6
IL3RA	IL3RA	0.4114643614547238	9.568835183239188e-89	6
SEPT11	SEPT11	0.4102411448009563	3.523414034478874e-88	6
FAM89A	FAM89A	0.4097886461888606	5.698786496652475e-88	6
GLRX	GLRX	0.40866583467146167	1.8730353861278876e-87	6
SMCO4	SMCO4	0.4081216171731664	3.328933675031181e-87	6
NCF2	NCF2	0.4065280795997601	1.7822396777662146e-86	6
EDEM2	EDEM2	0.40594820189677094	3.2744416311690305e-86	6
LGALS3	LGALS3	0.4046267241801747	1.303764688962721e-85	6
OSCAR	OSCAR	0.40293518135471196	7.574405427753912e-85	6
BHLHE41	BHLHE41	0.4025783749207717	1.0964013023764416e-84	6
SPN	SPN	0.40052802227438783	9.102460430241537e-84	6
GLIPR2	GLIPR2	0.4000551886971815	1.4798468441372157e-83	6
HLA-DRB5	HLA-DRB5	0.39884905028512607	5.093863504160452e-83	6
FCGRT	FCGRT	0.39853313795243894	7.035361889762727e-83	6
HLA-DQB1	HLA-DQB1	0.3974700409598787	2.0801538299804198e-82	6
SLCO2B1	SLCO2B1	0.3965986707404772	5.043260655255993e-82	6
AGRP	AGRP	0.3962911705566693	6.889124119992755e-82	6
OASL	OASL	0.3962712445611975	7.029693272044625e-82	6
FCGR1A	FCGR1A	0.39556291238791397	1.4400790744529218e-81	6
PILRA	PILRA	0.3947344176038388	3.3243475467147523e-81	6
DECR1	DECR1	0.3934116562119976	1.2578432708781367e-80	6
ACVRL1	ACVRL1	0.39259543053995993	2.8505109309639358e-80	6
ALAS1	ALAS1	0.39211703151942323	4.599386158222996e-80	6
FTH1	FTH1	0.39184590049967005	6.0298179856103375e-80	6
CXCL3	CXCL3	0.39144656211870515	8.980863901600526e-80	6
UBB	UBB	0.39083736214933107	1.6473816579563e-79	6
ARRDC4	ARRDC4	0.38949893097600247	6.218833433227408e-79	6
PRSS21	PRSS21	0.3892641925467325	7.845385847482948e-79	6
GLUL	GLUL	0.38812075322940326	2.426400014849709e-78	6
CTSD	CTSD	0.38709982249115726	6.624165461149731e-78	6
PLIN2	PLIN2	0.386555905398971	1.1294720959721006e-77	6
CD300LF	CD300LF	0.3860167764643504	1.9149052975983703e-77	6
PTPMT1	PTPMT1	0.384557265499753	7.95550811129023e-77	6
HDDC2	HDDC2	0.3840637108021712	1.2856378013043263e-76	6
HEXB	HEXB	0.38151174718682124	1.5178139664753291e-75	6
SERPING1	SERPING1	0.37928178751636643	1.2889629387651197e-74	6
UBASH3B	UBASH3B	0.3787970714200576	2.0474773474528625e-74	6
SLC11A1	SLC11A1	0.37854755668341084	2.5974231136394397e-74	6
MME	MME	0.3777813670396946	5.385866516791182e-74	6
EML4	EML4	0.3766446571090827	1.5832878315815425e-73	6
PGD	PGD	0.3732981347473137	3.6935437074892905e-72	6
BSG	BSG	0.3709526372362008	3.285343348377843e-71	6
ACO1	ACO1	0.36981564972879266	9.415702515007125e-71	6
CAPG	CAPG	0.3693326461039909	1.470787108942607e-70	6
VASP	VASP	0.36664982393918394	1.7274699509831703e-69	6
DNASE2	DNASE2	0.36584423839841823	3.603108674918628e-69	6
GYPC	GYPC	0.3641438894550197	1.6887086572620173e-68	6
CD52	CD52	0.36408660081336214	1.7786372872332802e-68	6
HLA-DPA1	HLA-DPA1	0.3630480686601758	4.547401435189036e-68	6
VMO1	VMO1	0.3623053895842258	8.87924783118813e-68	6
AQP3	AQP3	0.362127976423022	1.0415604623038792e-67	6
VIM	VIM	0.36071990782979646	3.683018671301877e-67	6
C1orf162	C1orf162	0.35955025224219517	1.0465254023327026e-66	6
ANXA5	ANXA5	0.3592160706848663	1.4092337575270578e-66	6
MCOLN1	MCOLN1	0.35794703081626894	4.3484119316551783e-66	6
ANXA2	ANXA2	0.3557053628566138	3.142607111808614e-65	6
FIG4	FIG4	0.3554266264463124	4.014319113808826e-65	6
HEXA	HEXA	0.3543280691340423	1.051013455885827e-64	6
PLA2G16	PLA2G16	0.35334296878888377	2.4832869081230423e-64	6
COMT	COMT	0.3533211226852108	2.53100476459372e-64	6
GSTO1	GSTO1	0.3530833622249063	3.113248804427154e-64	6
AVPI1	AVPI1	0.3527059200452745	4.3231813593238106e-64	6
RTN4	RTN4	0.3526460762219088	4.554002786793064e-64	6
CFD	CFD	0.35254922120642784	4.9538601196455747e-64	6
SLC31A2	SLC31A2	0.34984236801082436	5.143545781234006e-63	6
LYAR	LYAR	0.3497855127777782	5.401354248952038e-63	6
FLVCR2	FLVCR2	0.34868668219434223	1.3872151338875502e-62	6
THBD	THBD	0.3483871742796733	1.7927337751538846e-62	6
HLA-DMA	HLA-DMA	0.3466045374192602	8.201249810721437e-62	6
ALDOA	ALDOA	0.34517017983023335	2.7676792777905513e-61	6
MOB3B	MOB3B	0.34442930715159836	5.1745912195370495e-61	6
EVL	EVL	0.3439349809765276	7.848572520896055e-61	6
RGCC	RGCC	0.34221288354951	3.330369666451671e-60	6
ACOT7	ACOT7	0.3417187424318894	5.033549592781738e-60	6
PROCR	PROCR	0.34153643635890624	5.861009219518656e-60	6
CD74	CD74	0.34134847397168216	6.856063864602499e-60	6
SLC7A7	SLC7A7	0.3391900989321514	4.118383186391125e-59	6
MS4A4A	MS4A4A	0.33673539776538197	3.110086214163554e-58	6
POR	POR	0.3365536125796765	3.609775768847996e-58	6
FTL	FTL	0.3364581501393754	3.903402544140608e-58	6
NCF4	NCF4	0.3352569190064603	1.041800988460499e-57	6
HNMT	HNMT	0.3319421683126503	1.5290722163340608e-56	6
ETHE1	ETHE1	0.3316594672299835	1.9198201201264402e-56	6
ARL4A	ARL4A	0.3315101866294213	2.1647466519133493e-56	6
MYL6	MYL6	0.33116379773800525	2.8595340351837625e-56	6
NUCB1	NUCB1	0.3310910028278894	3.031659870313256e-56	6
NOP10	NOP10	0.3304992302733274	4.872911003565773e-56	6
SLC27A3	SLC27A3	0.33033849570354623	5.542322988696293e-56	6
C9orf16	C9orf16	0.33008096675493753	6.810674001733797e-56	6
HLA-DRA	HLA-DRA	0.329838736273646	8.265953962553177e-56	6
MMP19	MMP19	0.32970802409444455	9.175818359518143e-56	6
FCGR2A	FCGR2A	0.3285093069905393	2.3851519998555254e-55	6
ROGDI	ROGDI	0.3273617557826764	5.928343925946305e-55	6
HBEGF	HBEGF	0.32665050339107365	1.0402980420579967e-54	6
AKIRIN2	AKIRIN2	0.3261890409470235	1.4971374377286443e-54	6
SLC16A3	SLC16A3	0.3261849338003867	1.5019919530364794e-54	6
CES1	CES1	0.3250208800789998	3.752004312918645e-54	6
ADTRP	ADTRP	0.3242325089967141	6.959041854388742e-54	6
CTSA	CTSA	0.3215786604401247	5.492918527519137e-53	6
HN1	HN1	0.32093234481121996	9.056375465614488e-53	6
FN1	FN1	0.3176645257020425	1.1136224618082969e-51	6
LRP1	LRP1	0.3154836378294032	5.841193394567783e-51	6
RNH1	RNH1	0.31479340065838757	9.841242958693342e-51	6
BLVRA	BLVRA	0.3145038139819704	1.2243868080966027e-50	6
TGM2	TGM2	0.3143967295694305	1.3273112176453147e-50	6
S100A11	S100A11	0.31350898629903823	2.5883313069616333e-50	6
IL1RN	IL1RN	0.3128547625850462	4.2280109724802096e-50	6
HILPDA	HILPDA	0.30933357537713096	5.8071526156082304e-49	6
RNF149	RNF149	0.3091513805211235	6.6437840945821315e-49	6
SNX3	SNX3	0.3078024428633859	1.7943161279775145e-48	6
TYROBP	TYROBP	0.30751151345349814	2.22157743651683e-48	6
SCCPDH	SCCPDH	0.30476669210338303	1.646929169082059e-47	6
AZI2	AZI2	0.3029858939720486	5.972304613268809e-47	6
AKR1B1	AKR1B1	0.3028997895879493	6.354683651477444e-47	6
LAIR1	LAIR1	0.3027319573683656	7.171363436581874e-47	6
ATP6V0D1	ATP6V0D1	0.3025782635529566	8.01042908860696e-47	6
GRINA	GRINA	0.30240336271467777	9.084584363192509e-47	6
TFPT	TFPT	0.3016467452830372	1.5641674424458333e-46	6
TMEM53	TMEM53	0.30155203340548475	1.6740674997011e-46	6
LPXN	LPXN	0.3003025285317021	4.090636463424208e-46	6
CYBA	CYBA	0.2997307673423528	6.147600877878037e-46	6
TNFSF12	TNFSF12	0.2996146601043797	6.677021098534924e-46	6
